sample_id,value
3833,0.6238524913787842
3834,0.6237472295761108
3835,0.6239445209503174
3836,0.6237907409667969
3837,0.6239850521087646
3838,0.623786449432373
3839,0.6237624287605286
3840,0.6238211393356323
3841,0.6239218711853027
3842,0.6236979961395264
3843,0.6237578988075256
3844,0.6238027215003967
3845,0.6240007281303406
3846,0.6238648891448975
3847,0.6238781213760376
3848,0.6230608820915222
3849,0.6238569617271423
3850,0.6237901449203491
3851,0.6238265633583069
3852,0.6237956881523132
3853,0.6239477396011353
3854,0.6237396597862244
3855,0.623824954032898
3856,0.6239275336265564
3857,0.6226159334182739
3858,0.6238137483596802
3859,0.6237007975578308
3860,0.6238613128662109
3861,0.6238309741020203
3862,0.6238520741462708
3863,0.6229901313781738
3864,0.6238800287246704
3865,0.6237276792526245
3866,0.6239432096481323
3867,0.6231431365013123
3868,0.623729407787323
3869,0.6235273480415344
3870,0.6238502264022827
3871,0.6237937211990356
3872,0.6238998770713806
3873,0.6238493919372559
3874,0.623754620552063
3875,0.6231117844581604
3876,0.623822808265686
3877,0.6239285469055176
3878,0.6237592101097107
3879,0.6239612698554993
3880,0.6239875555038452
3881,0.6239176988601685
3882,0.6235675811767578
3883,0.6239612102508545
3884,0.6237905621528625
3885,0.6236509084701538
3886,0.623681366443634
3887,0.6238529682159424
3888,0.6233649253845215
3889,0.6238291263580322
3890,0.6236864924430847
3891,0.623077392578125
3892,0.6236599683761597
3893,0.6238023638725281
3894,0.6237250566482544
3895,0.6232618093490601
3896,0.6238037347793579
3897,0.6239340305328369
3898,0.6237255930900574
3899,0.6239418983459473
3900,0.6237292885780334
3901,0.6237788796424866
3902,0.6237859129905701
3903,0.6239933371543884
3904,0.6238349080085754
3905,0.6236959099769592
3906,0.6238479018211365
3907,0.6233190894126892
3908,0.6239305138587952
3909,0.6238221526145935
3910,0.623828113079071
3911,0.6236631870269775
3912,0.6237929463386536
3913,0.6237542629241943
3914,0.6238788962364197
3915,0.6237592101097107
3916,0.6239331960678101
3917,0.6237487196922302
3918,0.6237947344779968
3919,0.6238064765930176
3920,0.623834490776062
3921,0.6235278248786926
3922,0.6235100626945496
3923,0.6238850355148315
3924,0.6236835718154907
3925,0.6239367127418518
3926,0.6236882209777832
3927,0.623805046081543
3928,0.6237644553184509
3929,0.6238119602203369
3930,0.6235905289649963
3931,0.6231008768081665
3932,0.623864471912384
3933,0.6238155364990234
3934,0.6231789588928223
3935,0.6237665414810181
3936,0.623786211013794
3937,0.6239337921142578
3938,0.6236791610717773
3939,0.623871386051178
3940,0.6238192319869995
3941,0.6236048936843872
3942,0.6227193474769592
3943,0.6238441467285156
3944,0.6239234209060669
3945,0.6237715482711792
3946,0.6230404376983643
3947,0.6237013339996338
3948,0.6237472891807556
3949,0.6237936615943909
3950,0.6238149404525757
3951,0.6234208941459656
3952,0.6238898038864136
3953,0.6238682866096497
3954,0.6238570213317871
3955,0.6237999796867371
3956,0.6238543391227722
3957,0.6238850951194763
3958,0.6235713362693787
3959,0.6236382722854614
3960,0.6238253712654114
3961,0.6238563060760498
3962,0.6238182187080383
3963,0.6239247918128967
3964,0.6238027215003967
3965,0.6237924695014954
3966,0.6233788132667542
3967,0.6237348914146423
3968,0.6236927509307861
3969,0.6239014863967896
3970,0.6238037943840027
3971,0.6233755350112915
3972,0.6236386895179749
3973,0.6234151124954224
3974,0.6234011054039001
3975,0.6239143013954163
3976,0.6239376068115234
3977,0.6227713227272034
3978,0.6238428950309753
3979,0.623844563961029
3980,0.6238414645195007
3981,0.6238284707069397
3982,0.6238274574279785
3983,0.6239418387413025
3984,0.6237744092941284
3985,0.6238557696342468
3986,0.6235548853874207
3987,0.6238243579864502
3988,0.6238959431648254
3989,0.6239349842071533
3990,0.6226917505264282
3991,0.6238483190536499
3992,0.6238303184509277
3993,0.6238216757774353
3994,0.6238546371459961
3995,0.6237567067146301
3996,0.6238710880279541
3997,0.6238347291946411
3998,0.6239463090896606
3999,0.6238203048706055
4000,0.6235153079032898
4001,0.6238647699356079
4002,0.6238407492637634
4003,0.6239016056060791
4004,0.6239511370658875
4005,0.6226563453674316
4006,0.6238195300102234
4007,0.6236326098442078
4008,0.6239815950393677
4009,0.6239247918128967
4010,0.6237748861312866
4011,0.6238077282905579
4012,0.6234285831451416
4013,0.6238508820533752
4014,0.6227750182151794
4015,0.6228998303413391
4016,0.6236958503723145
4017,0.622938871383667
4018,0.6238290071487427
4019,0.6236401200294495
4020,0.6238166093826294
4021,0.6234524846076965
4022,0.6238122582435608
4023,0.623877763748169
4024,0.6239758729934692
4025,0.623860776424408
4026,0.6239247918128967
4027,0.6238567233085632
4028,0.6239402890205383
4029,0.623892605304718
4030,0.623708188533783
4031,0.6239520311355591
4032,0.6236717104911804
