sample_id,value
10639,5.011395737528727e-06
10640,-4.1856776457279854e-05
10641,-1.5363371185958294e-05
10642,-4.73694205284119e-06
11827,-2.7068326622247544e-05
11828,-4.259204799309359e-05
11829,4.4280528649687844e-05
11830,-5.321403341367824e-05
11831,3.092397917062041e-05
11832,4.0296453516930155e-05
11833,2.5276322755962524e-05
11834,0.00013892606385052162
11835,-0.00013856675159186108
11836,5.576220639050014e-05
11837,-1.3486696407198894e-05
11838,-0.00018224892960861305
11839,-2.30943541042507e-05
11840,-9.660146944224801e-06
11841,-7.406556028872702e-05
11842,7.81042778864504e-05
11843,0.00012641629204153916
11844,1.4969700481742594e-05
11845,-4.201466105878334e-05
11846,-9.308758843690101e-06
11847,0.0001372336912900207
11848,-6.857356308028067e-05
11849,-0.0003110369965434076
11850,0.0001036968290805813
11851,-1.1155666038393977e-05
11852,-3.032792564481484e-05
11853,7.812001742422625e-07
11854,1.2551205046474865e-05
11855,-0.00015179873276501785
11856,9.499026369303428e-05
11857,0.00014404033441096518
11858,2.0696064643561788e-05
11859,-1.2649713829159685e-05
11860,0.00014962456272915017
11861,-5.482646226882875e-05
11862,2.5387577712535687e-05
11863,1.7906465567648365e-05
11864,-6.357733905315372e-06
11865,2.8353395778685752e-05
11866,-1.3532276358455375e-05
11867,4.131864197552195e-06
11868,1.1915829218923995e-05
11869,2.9653598088770918e-05
11870,1.0827150475233446e-05
11871,-1.2410890683531718e-05
11872,4.593647439032781e-05
11873,2.7287910692393636e-05
11874,4.625969314947736e-05
11875,2.69464689306913e-05
11876,-4.359586909413282e-06
11877,-8.07537622749808e-06
11878,0.00016558682220056616
11879,3.5310659557580507e-06
11880,-3.7953943293541437e-05
11881,3.8598068244755196e-05
11882,4.586779316887225e-05
11883,-0.00011545341499149738
11884,0.0001596485540270797
11885,-2.611676109954695e-05
11886,1.9387178122997244e-05
11887,-1.4485765714198293e-05
11888,-3.623759802430849e-05
11889,-3.333560237660987e-05
11890,2.1324219368398153e-05
11891,2.4546544160693873e-05
11892,-2.7160068601369805e-05
11893,3.70042610913514e-05
11894,-2.272602356970293e-06
11895,3.175449753180147e-05
11896,3.048783997073764e-05
11897,3.8988252542912926e-05
11898,4.2233292199671144e-05
11899,5.593465231358961e-05
11900,0.00010897925077006193
11901,3.674077242612824e-05
11902,-1.086886785924433e-05
11903,-7.277739699929946e-06
11904,2.962159477174267e-05
11905,3.914339067414397e-05
11906,0.00013750975746661397
11907,-2.064463309943686e-06
11908,6.326497904956265e-06
11909,-2.8655211813748008e-05
11910,-2.519589122384761e-05
11911,3.3692450076341636e-05
11912,-1.946820877492448e-06
11913,-2.9668763745575925e-05
11914,-2.088334411382669e-05
11915,-1.9269771128892984e-05
11916,-0.00016095154620707
11917,-1.067762840539213e-05
11918,-3.252274645492432e-05
11919,-1.398715339601037e-05
11920,3.8309345394372935e-05
11921,3.0505485832691084e-05
11922,-7.971979677677144e-06
11923,-3.5220275353640406e-05
11924,-1.8761039990931775e-05
11925,3.729560412466367e-06
11926,-3.264103913679703e-05
11927,-5.723854526877325e-07
11928,4.750939588993771e-05
11929,-0.00013570114858448487
11930,-4.441833607852462e-05
11931,-2.289040386676796e-06
11932,0.00011481052758172109
11933,4.8875648714601895e-05
11934,4.9404478538781446e-05
11935,-4.311474226415137e-05
11936,-3.2097174786031396e-06
11937,0.0001739958723075683
11938,4.8755216225981323e-05
11939,0.00015374935213476347
11940,-2.2297216113656634e-05
11941,-9.044397706165848e-05
11942,3.0170136503875326e-05
11943,3.956401096656895e-05
11944,-9.107201918959608e-06
11945,0.00013598352912813337
11946,0.000106203502789139
11947,-2.4475880805402995e-05
11948,-2.823318801820265e-05
11949,5.5965388100594255e-05
11950,-1.4102901332080296e-05
11951,-0.00010759907299652665
11952,-4.294650461524726e-05
11953,-5.7183889672160015e-06
11954,0.0001514824234880509
11955,-5.634880159050168e-06
11956,-4.457733035087501e-06
11957,9.705099109560228e-05
11958,-1.1030845157802058e-05
11959,-3.42607241123914e-05
11960,5.2503071725368234e-05
11961,-9.48800090700384e-06
11962,6.974221142008882e-05
11963,0.00014052105303853643
11964,5.268808901309961e-05
11965,4.158640857785912e-05
11966,-3.7507757823914324e-05
11967,-1.6659722756594273e-05
11968,4.836155418306582e-05
11969,1.6051142103969982e-05
11970,0.0001347550079226483
11971,-1.9399965554475782e-05
11972,0.00010814030310139035
11973,-5.338054187595822e-05
11974,-1.7179905623197554e-05
11975,5.4453031253069545e-05
11976,7.929577771574236e-06
11977,-1.5744799096137124e-05
11978,3.280328968539839e-05
11979,0.00013883039709180575
11980,7.631008764728863e-05
11981,-2.265573386102912e-06
11982,-1.4631847478449316e-05
11983,-7.67408264800904e-05
11984,7.114558015018738e-06
11985,9.676325526088491e-05
11986,-7.71089874207969e-05
11987,-2.9656440950930246e-06
11988,3.529602531343697e-05
11989,3.260309994220712e-05
11990,0.00013611587509512806
11991,2.315982161089779e-05
11992,-3.638116456568225e-06
11993,-5.905694188550073e-05
11994,-5.979510508477636e-05
11995,-4.536600233986952e-05
11996,-1.764917243272063e-05
11997,0.0001414480763487517
11998,-3.2436766102909985e-05
11999,-9.970070794224665e-07
12000,-4.314101114869102e-05
12001,-1.7261001747101442e-05
12002,-2.8870022296905326e-05
12003,5.808538552373653e-05
12004,-1.37525864876806e-05
12005,5.453832289203974e-05
12006,2.412988562136885e-05
12007,7.729161716997568e-06
12008,4.276214670389872e-05
12009,7.6206611469387506e-06
12010,-7.472211774438616e-06
12011,3.266885718330748e-05
12012,9.934793552383784e-05
12013,-3.921378506347516e-05
12014,2.1523131337016617e-05
12015,8.58470965176825e-06
12016,3.841633144766091e-05
12017,-7.372184656560406e-06
12018,0.00015844337325543017
12019,-0.00013235484901815637
12020,9.327078042551845e-05
12021,6.293756673112481e-05
12022,-6.45515965297817e-06
12023,-7.5795846059918e-06
12024,3.0076664313673903e-05
12025,-2.1235811430960844e-05
12026,-3.1374298408627345e-05
12027,-1.4245644677430336e-05
12028,0.0001511632049456237
12029,-2.1911432035267307e-05
12030,2.7765220403671194e-05
12031,-3.7545886915177064e-05
12032,-4.0974682196974615e-06
12033,3.4349924512207315e-05
12034,3.429155889898534e-05
12035,-1.1229059472680023e-05
12036,-1.8341883737593812e-05
12037,0.00010627995394170281
12038,-2.412974461913112e-06
12039,1.4952837489545234e-05
12040,-2.9407471977174203e-05
12041,-1.7284080479294e-05
12042,4.0068269055336573e-05
12043,-7.088472805917226e-05
12044,-8.925157561898212e-05
12045,-1.3371957372873925e-05
12046,-7.345172623172364e-05
12047,9.306655284017257e-05
12048,-3.479568418115357e-05
12049,8.087201816961152e-05
12050,-4.6017338987439746e-05
12051,-2.4878131970763064e-05
12052,-6.598045891150799e-05
12053,-2.1347093209624248e-05
12054,8.650383399799471e-05
12055,-5.9845899976789626e-05
12056,5.892407866194852e-05
12057,-1.9619447737931918e-05
12058,2.544177444651729e-05
12059,-7.936778757721167e-05
12060,1.444302517920731e-05
12061,-1.8448260612785794e-05
12062,3.220227137207977e-05
12063,-3.453824147582041e-05
12064,4.21577487140893e-05
12065,-3.2132965791970415e-05
12066,-3.453056355938324e-05
12067,1.4551173523068408e-05
12068,3.450463544577344e-05
12069,0.00011894747456535657
12070,1.068869857117522e-05
12071,2.6215721387416015e-05
12072,0.0001717333273030807
12073,-3.825450874864991e-06
12074,-3.567841835319976e-06
12075,1.9111156743019772e-05
12076,-1.187606900930407e-05
12077,3.569204034283731e-05
12078,-1.9615965429693344e-05
12079,3.357918523251981e-05
12080,0.0001243821530602867
12081,0.00013916934728622335
12082,3.809387460350973e-05
12083,-1.0008613206446119e-05
12084,2.1438601613044674e-05
12085,2.5753956288099135e-05
12086,5.1495176739990665e-05
12087,-4.9931827187537874e-05
12088,-4.504241049289178e-07
12089,-1.6311748698353792e-05
12090,0.00011771718971431201
12091,3.8378360308706716e-05
12092,7.787198880687335e-05
12093,-3.3245547860860707e-05
12094,1.0164428595453481e-05
12095,-8.096712194383082e-05
12096,-6.998496931046231e-05
12097,3.3770063892006526e-06
12098,-4.669680334627611e-05
12099,-7.776226811110986e-05
12100,0.00010491696717217546
12101,0.00012010040683671695
12102,9.510339545085992e-05
12103,-4.931052224710577e-05
12104,-3.7450680322945035e-05
12105,5.521119330078347e-05
12106,1.9185737613588427e-05
12107,-1.6753179021179578e-05
12108,2.4402406625449652e-05
12109,4.600624553859225e-05
12110,0.00011491569094359835
12111,-1.6673706658184267e-05
12112,1.2008579261600974e-05
12113,-2.1606119349598814e-05
12114,1.6517701651900994e-05
12115,-4.24881987273692e-06
12116,5.824786890298119e-05
12117,-9.006364643573757e-06
12118,3.2722290605305854e-06
12119,6.099562905728733e-06
12120,3.547013392671943e-05
12121,-3.313317410647836e-05
12122,3.415709361434027e-07
12123,-3.799873730167729e-05
12124,-1.6870844922959813e-05
12125,0.000108472068700939
12126,0.00011825357172638174
12127,9.294913550838802e-05
12128,0.00010001179687678778
12129,9.689442813396417e-06
12130,-1.565070031210766e-05
12131,2.2970531322061948e-05
12132,5.559552107006278e-05
12133,9.314726386219206e-06
12134,-3.138102153316131e-05
12135,-2.392561137676232e-05
12136,-2.1636827848851523e-05
12137,-2.118125185370424e-06
12138,-1.7357397917658035e-05
12139,0.0001055728137493132
12140,-3.5459966026246776e-05
12141,3.921729018911692e-05
12142,2.6964605785906343e-05
12143,-1.0970928054302888e-05
12144,9.937054105102968e-05
12145,-2.1727724466472585e-05
12146,2.281789379194363e-05
12147,3.138499148190003e-05
12148,3.7247589975595454e-05
12149,-2.9468719940632558e-05
12150,0.00011174156684428364
12151,3.97683585062622e-05
12152,-0.000177183352038264
12153,-1.999214328825477e-05
12154,8.810743130743462e-05
12155,5.226574121043062e-05
12156,0.00014389015492051777
12157,0.00012280399696901396
12158,4.274445511400709e-05
12159,2.6637875847518327e-05
12160,3.61599795520304e-05
12161,-3.924943879246765e-06
12162,0.00011274106903001601
12163,-1.816700482740977e-05
12164,2.8246058523654852e-05
12165,-2.7891745790839097e-05
12166,-0.00021320107653736945
12167,-2.0732695609331062e-05
12168,-5.2251189108937865e-05
12169,-9.657313488423811e-06
12170,0.00013006097087636578
12171,2.8217863291605248e-08
12172,-2.1878685336559973e-05
12173,2.203841134905818e-06
12174,-3.6488231830298936e-05
12175,-3.1151346210390164e-05
12176,-3.182702064514142e-05
12177,-2.0582396350800925e-05
12178,-7.369610294699659e-06
12179,0.00010622557234019005
12180,-9.461299516260602e-06
12181,1.1066901590675061e-05
12182,-1.9096291158348284e-05
12183,-3.40534104034302e-05
12184,3.0460997298359875e-05
12185,4.344786964356877e-05
12186,-3.431717297062275e-05
12187,-7.235015258192985e-05
12188,0.00012706172540783873
12189,-2.3548868950456402e-05
12190,9.012875705957448e-06
12191,3.037956897169342e-05
12192,2.9050108976662276e-06
12193,7.582442834973323e-06
12194,-5.326686426997175e-06
12195,-1.2059210427105398e-05
12196,-0.0002235582087188953
12197,6.216153223067532e-06
12198,1.537287347018717e-05
12199,-2.3409476503729932e-06
12200,0.0001554999101907017
12201,4.067073147743902e-05
12202,-2.4435042683034996e-05
12203,-1.3466555718332463e-05
12204,3.508626762777575e-05
12205,-3.247220413759352e-05
12206,2.6985532883554672e-05
12207,0.000150394324306398
12208,-1.6889119707047925e-05
12209,-9.059410542249675e-06
12210,4.76120345294475e-05
12211,4.666144931688879e-05
12212,0.00013048959206789608
12213,0.00014270657002925913
12214,-4.774967003613696e-05
12215,-7.363349385559524e-06
12216,8.293501231819368e-05
12217,-2.1894733514636764e-05
12218,-8.524936065077767e-06
12219,0.0001178243154659865
12220,-0.00015221852008253278
12221,7.729863245040142e-05
12222,-2.0238174311816688e-05
12223,1.252995152026456e-06
12224,6.79400221444664e-05
12225,0.00010984318908303947
12226,0.00014266620669513917
12227,7.202759385109029e-07
12228,4.5362857263535194e-05
12229,3.173359110951419e-05
12230,3.343078084290018e-05
12231,0.0001692423704080271
12232,4.9971615709364434e-05
12233,4.909522868692876e-05
12234,-5.370921622961729e-05
12235,4.100221721455441e-05
12236,2.8209449723362876e-05
12237,-6.942544132471047e-06
12238,-1.1547697894275149e-05
12239,-2.1664747688919277e-05
12240,7.377702016383372e-05
12241,8.85421562008556e-05
12242,0.000128487036563456
12243,4.17071832343933e-05
12244,0.00010113866832107386
12245,3.009303258731961e-05
12246,-8.367682006210052e-05
12247,-0.00011982252765446804
12248,3.285180674865821e-05
12249,-4.440840985625978e-06
12250,-1.4510568231344427e-06
12251,3.235658425837728e-05
12252,2.9053049441426808e-05
12253,3.8849036209285116e-05
12254,-6.045282259583439e-06
12255,-1.956894649192692e-05
12256,0.00010129916267469492
12257,5.728316120803366e-06
12258,-1.381430327892287e-05
12259,3.5336574539542024e-06
12260,-7.902310136705617e-06
12261,4.086105618625871e-05
12262,-3.894545501098027e-05
12263,0.00013818812789395332
12264,-2.001236164942377e-05
12265,-8.707870543003098e-06
12266,-3.8045280892401724e-05
12267,8.312260732054562e-07
12268,1.8720107153057962e-05
12269,-6.904448866844167e-05
12270,0.000165147989057004
12271,-8.280768245458633e-06
12272,8.918743934482299e-05
12273,0.00010001913383603045
12274,-3.232996873557546e-05
12275,-2.9092599824070908e-05
12276,0.00012050668569281701
12277,-1.6088331304490548e-05
12278,2.4681903701275545e-05
12279,-1.665476709604104e-07
12280,-2.8614936396479132e-06
12281,5.451133120804997e-05
12282,-0.00011475710775703149
12283,-4.747339431196468e-05
12284,-4.1262037027627084e-05
12285,-4.5849548652768275e-06
12286,-3.9211099408566795e-05
12287,2.894061338156451e-05
12288,2.8136810287833353e-06
12289,-4.710473455488669e-05
12290,3.5936999414115976e-05
12291,-0.00014086532574146863
12292,-1.9677500892430497e-05
12293,2.861791327595696e-05
12294,-2.9035841859876907e-05
12295,0.00012461177948862269
12296,0.00015604442348703644
12297,7.170024905353749e-05
12298,-3.1649909634143116e-05
12299,0.00011065217871218863
12300,6.8502803333103275e-06
12301,-7.20265135169027e-06
12302,-2.428046427667143e-05
12303,9.809770435094704e-06
12304,-4.3597303610294955e-05
12305,6.469890754669877e-05
12306,-1.5374795533716633e-05
12307,-0.00014712174432352206
12308,2.426556311547755e-05
12309,3.201682073995475e-05
12310,5.527577949687835e-05
12311,-2.238992014899855e-05
12312,4.594899145886298e-05
12313,1.8893948011100245e-05
12314,1.0088803339749546e-05
12315,6.314602345228185e-05
12316,-4.3744179420173016e-06
12317,-6.188568416982848e-05
12318,9.803382297977767e-05
12319,2.2467141970992433e-07
12320,-3.142112251371148e-05
12321,1.3384671881794837e-05
12322,-2.5032206159084907e-05
12323,-8.668712340295307e-06
12324,3.157198978587958e-05
12325,-3.0225183814763872e-05
12326,6.194225512444952e-05
12327,2.5101904850452974e-05
12328,-1.548105441033838e-05
12329,8.558079972863155e-06
12330,-3.924801573157319e-06
12331,-6.58145608380436e-05
12332,-5.936129698529831e-05
12333,-6.638771519064863e-05
12334,0.00012014271160587655
12335,-7.179098296910519e-06
12336,-2.3589276149868876e-05
12337,4.761266242712738e-06
12338,-3.9385822694748605e-05
12339,4.5424246788024936e-05
12340,0.00016128303408622724
12341,1.0834350902587156e-05
12342,-3.627970442175875e-06
12343,0.00012146827392280007
12344,-5.7849796488880656e-05
12345,-3.539533521980031e-05
12346,-1.1038941796869048e-05
12347,0.00012251707687973914
12348,1.7852174211293372e-05
12349,-7.716658897697908e-06
12350,5.7625774759799106e-05
12351,7.292212881147828e-05
12352,3.237934596836558e-05
12353,4.876691037788987e-05
12354,-1.3259539194405011e-05
12355,9.710949044674574e-05
12356,-1.347805242985486e-05
12357,6.007227245718201e-05
12358,-2.7654896304011208e-05
12359,3.206322779878969e-05
12360,0.00011991116441786237
12361,-1.5026383008807812e-05
12362,-6.014200672507246e-06
12363,2.741749109700312e-05
12364,0.00014295017812401004
12365,0.0001318884255364532
12366,4.572324864566306e-05
12367,0.00013122512055560955
12368,3.7553284969180785e-05
12369,-4.082817863672987e-06
12370,0.00011650121714919763
12371,5.14210816472769e-05
12372,5.4186746198684005e-05
12373,0.00010608996190130678
12374,5.3979536145925466e-05
12375,-2.381186485290518e-05
12376,2.142818141728633e-05
12377,4.061282705515614e-06
12378,-6.139738122001292e-05
12379,-1.8163682054728186e-05
12380,-3.400768954306826e-05
12381,-1.3683484867214817e-06
12382,-2.0998626947402828e-05
12383,2.7628644555806983e-05
12384,3.8561437185853666e-05
12385,-2.062584459781649e-05
12386,-1.1813461035489964e-05
12387,-2.2606641147285586e-05
12388,0.0001754397273063649
12389,-5.202017901465295e-05
12390,-3.5621090326458224e-05
12391,2.7889074292033842e-05
12392,-2.312015332281591e-05
12393,-8.727448955178194e-05
12394,-2.5657618418336172e-06
12395,3.894968014210447e-05
12396,-1.9568144436925605e-05
12397,-4.625343065708858e-06
12398,-3.3339052833616605e-05
12399,-5.373099017888306e-05
12400,-2.5148359127342593e-06
12401,-6.0146285779773994e-05
12402,5.950602609664174e-06
12403,0.00013527367925271347
12404,0.00011791091738268707
12405,0.00018022941108793036
12406,2.3547305352985864e-05
12407,5.142162255942819e-05
12408,7.350755613297198e-05
12409,-2.2401969414204294e-05
12410,-1.8519039917737207e-05
12411,9.869409715756762e-05
12412,-2.3127765208482798e-05
12413,-0.00013785825353115742
12414,-1.2197862751781914e-05
12415,0.00013603758625686108
12416,-2.9789018444716884e-06
12417,3.653829544782623e-05
12418,-3.810325283557172e-05
12419,-2.5044432561844473e-05
12420,8.516843970865002e-05
12421,-8.253541495650925e-06
12422,9.235227741301027e-05
12423,-0.0001585984068922694
12424,0.000126316421851515
12425,0.00011500683166086689
12426,2.0863878540695027e-06
12427,-1.1926171369850611e-05
12428,1.6052680462598765e-05
12429,-0.00013109410181641508
12430,4.516501585021613e-05
12431,-1.7509936541318934e-05
12432,2.0347525924444193e-05
12433,5.236928258091225e-06
12434,-1.32416861131788e-05
12435,-3.282486274838416e-06
12436,-1.246836222708216e-05
12437,-2.0322984084486896e-05
12438,2.912167506292455e-05
12439,3.0301206652074877e-05
12440,0.0001036818061955267
12441,-4.9351515248417175e-06
12442,-2.180841360241169e-05
12443,-1.7477749101817515e-05
12444,4.343879558145999e-05
12445,-4.50202587991952e-05
12446,0.00010565429404377898
12447,0.00011935880482196788
12448,0.00010740918125957208
12449,4.7295309510081654e-05
12450,2.7203203924000157e-05
12451,-3.890793696045841e-05
12452,-5.042724739760138e-05
12453,-8.441290669143193e-05
12454,1.4848454575985632e-05
12455,8.614192716776973e-07
12456,1.1990747042000275e-05
12457,7.201609704643462e-05
12458,3.391302432864889e-05
12459,4.2582603171467633e-05
12460,-4.57636704668402e-06
12461,-5.333429388701897e-06
12462,0.0001094292974099511
12463,-5.401297658681826e-06
12464,-2.8271948639303217e-05
12465,-1.17787788622081e-05
12466,3.843949325382707e-05
12467,-1.7617538571357883e-06
12468,5.549900857731692e-05
12469,-2.111518075689667e-05
12470,0.00011943830791860808
12471,-1.2180380057543513e-05
12472,-0.00016556553384289093
12473,-2.5350324250757615e-05
12474,-7.487589120864878e-06
12475,-1.0622505377978033e-05
12476,-2.020209562033439e-06
12477,8.429498691111784e-05
12478,0.00014566814024001272
12479,9.756245445460048e-05
12480,-6.159402420744313e-05
12481,6.120081916451419e-05
12482,0.00016577292717993264
12483,2.8356636408716257e-05
12484,-7.983245346695141e-05
12485,-0.00024306945800781315
12486,-6.320037133991719e-06
12487,-0.0002449536900967345
12488,-5.09145315736525e-06
12489,0.00010794080644845917
12490,5.496577173471443e-06
12491,2.7658334001898335e-06
12492,-6.8248743191361015e-06
12493,-9.427146613597844e-06
12494,4.5451506040990086e-05
12495,-3.0457197781651974e-05
12496,-4.100691163912391e-05
12497,0.00010475472826510648
12498,0.000132446759101003
12499,-1.9580588676035343e-05
12500,3.797892518341526e-05
12501,9.616153882816395e-05
12502,-9.197187516838315e-06
12503,-4.167233286425466e-05
12504,-6.617895886301943e-06
12505,0.00011629008455201936
12506,5.307810567319413e-06
12507,2.842179685831103e-06
12508,-2.820828277617666e-06
12509,5.007905894890398e-05
12510,1.6652596089988837e-05
12511,-3.1302497442811646e-05
12512,3.176037780940525e-05
12513,0.0001399432457983493
12514,0.00011551159508526266
12515,1.0213027335703293e-05
12516,0.00015647411653771945
12517,0.00014980353359132962
12518,-4.7445325925946094e-05
12519,-6.898916168138327e-05
12520,4.273709133267405e-05
12521,-6.401102729141715e-05
12522,3.919646264985186e-05
12523,3.280591629445552e-05
12524,-2.7990682888776144e-05
12525,4.84166495501995e-05
12526,-1.896684058010577e-05
12527,-3.3241604734212124e-05
12528,1.6551971156150162e-05
12529,0.00014788758931681464
12530,0.00016417012270539966
12531,0.00015618502702563958
12532,3.9151664171367784e-05
12533,-2.8036497998982574e-05
12534,-3.345765536651025e-05
12535,9.393990021198964e-05
12536,-0.00017367665600031572
12537,3.0338619090616764e-05
12538,0.00014770857617258995
12539,-7.66179980710141e-06
12540,1.526953056454653e-05
12541,-3.129340289160607e-05
12542,-2.6045454107224936e-05
12543,1.836716746911399e-05
12544,5.4474624339491e-05
12545,5.2554400451481056e-05
12546,-1.6970391105860383e-05
12547,-1.1886914446949967e-05
12548,-1.4575351588427953e-05
12549,2.7153728529810294e-06
12550,-5.275992583483458e-06
12551,2.68047796562317e-06
12552,-1.616329504176973e-05
12553,-2.537020985037084e-05
12554,-2.8718257695436294e-05
12555,2.396394610404962e-05
12556,4.202262684702867e-05
12557,6.162538696080435e-05
12558,-2.211400531232354e-05
12559,-6.280567888170494e-05
12560,-3.500075824558718e-05
12561,-2.9050231911241907e-05
12562,-8.406154811382244e-06
12563,-9.203476831317233e-07
12564,2.4564320594072293e-05
12565,-4.248697198927392e-05
12566,-1.176559552550315e-05
12567,-3.198593808338028e-05
12568,-1.4642353169619894e-06
12569,-2.1920336503535438e-05
12570,-6.009327927604289e-05
12571,8.962060166522846e-05
12572,-5.361300520598895e-06
12573,0.00011915188618004273
12574,0.0001371000569313766
12575,-3.0482326820492673e-05
12576,0.0001375398914329692
12577,-7.464659400284284e-06
12578,-1.7821847461163993e-05
12579,2.0726241264492144e-05
12580,-8.882118938490733e-05
12581,0.0001420597246848039
12582,-3.83470845408736e-05
12583,7.200705399736705e-05
12584,4.817966744303693e-05
12585,7.956302352249547e-06
12586,-8.552813250571492e-06
12587,1.9730706512927954e-05
12588,-0.00015900391945615345
12589,2.684704605489964e-05
12590,3.4485433064401e-05
12591,-3.960885116830443e-05
12592,1.1728840135037846e-05
12593,8.549627847969609e-06
12594,2.505098842084397e-05
12595,-1.0489569325000015e-05
12596,-6.338310055434741e-06
12597,5.043119080364684e-05
12598,-8.019882161170195e-06
12599,1.0203527752310078e-05
12600,-1.0735899489372937e-05
12601,-5.865874877199524e-05
12602,-9.749784693121825e-06
12603,-1.609843401238324e-05
12604,4.2829168960450685e-06
12605,3.302314234897476e-05
12606,-8.573660347610635e-06
12607,1.1711921542887024e-07
12608,0.000126676375512033
12609,0.00015377345457673078
12610,5.3196167107671095e-05
12611,1.2327268719673213e-05
12612,8.42028521001336e-05
12613,3.737848429009301e-05
12614,-1.0162599384784673e-05
12615,-7.4274605140089906e-06
12616,-9.08564480021595e-05
12617,-0.00010462668295949683
12618,1.920834816992282e-05
12619,0.00014306435920298058
12620,0.0001313306545838712
12621,-3.5476536117494126e-05
12622,1.8219770118594058e-05
12623,-2.0569725893437848e-06
12624,-8.99879094213245e-06
12625,-3.523013787344103e-05
12626,6.991935335099737e-06
12627,6.413179822266064e-06
12628,-2.336225397884835e-05
12629,-1.741336882114405e-05
12630,-2.9956517927348574e-05
12631,3.896214356645924e-05
12632,5.511591620743255e-05
12633,4.836484538391208e-05
12634,1.7311967909335962e-06
12635,-7.065469510853298e-05
12636,1.079385261982679e-06
12637,0.0001458383351564397
12638,2.243238724768164e-05
12639,2.742378897964937e-05
12640,-2.981612188741544e-05
12641,-9.605466760694921e-06
12642,-2.6037029549479415e-05
12643,-2.004482671618458e-05
12644,4.946025209501386e-05
12645,-0.00011299702376127195
12646,-3.825212977826599e-05
12647,-4.30884134024381e-05
12648,1.3816802762448759e-05
12649,8.392302328720661e-05
12650,5.4273136053234204e-05
12651,2.2793498821556586e-06
12652,-1.398055469617242e-05
12653,1.0840224102139591e-06
12654,-5.697802733629909e-06
12655,-0.0001788176040165118
12656,3.178288927301753e-05
12657,-9.574549086391914e-06
12658,-2.2318186238410884e-07
12659,8.74024983495475e-06
12660,1.6258077230304267e-05
12661,-3.289531106129264e-05
12662,-2.303035017102956e-05
12663,-8.958956412970994e-06
12664,-9.900091588497166e-06
12665,4.802344646304836e-05
12666,-8.21589641273022e-06
12667,1.1366796307265735e-05
12668,2.929326985031359e-06
12669,0.00012107429280877102
12670,1.1327510327100709e-05
12671,0.0001046206706203523
12672,6.101700309664e-05
12673,0.00012877594623714658
12674,0.00012833651658147497
12675,2.9677691310643852e-05
12676,-3.026518952101452e-05
12677,-5.872784936800565e-05
12678,-4.693486448377359e-06
12679,2.539766188710922e-05
12680,5.339744109660368e-05
12681,-1.2204040121287022e-05
12682,-1.147408932447431e-05
12683,-4.137306865304705e-05
12684,-1.041470002382992e-05
12685,-6.614428590983163e-05
12686,-3.477854812517731e-05
12687,-8.29832423478362e-06
12688,-1.206123363226688e-06
12689,-0.00011780936382710924
12690,0.00011109083611518124
12691,-1.1507851816713748e-05
12692,3.719666060060239e-05
12693,0.00013296864144504011
12694,-0.00010118998186662714
12695,1.071530487388371e-05
12696,4.5967080537229747e-05
12697,3.7596425693482225e-05
12698,4.809211185201997e-05
12699,0.00014020078368484943
12700,9.6307356096804e-05
12701,-4.142137523740501e-06
12702,-9.451143443584452e-07
12703,-8.161936327814992e-06
12704,4.099978404119585e-05
12705,6.939994711428871e-05
12706,0.00010109464041888667
12707,-2.5667073205112994e-06
12708,-2.9117294028401242e-05
12709,4.044836573302743e-05
12710,0.00012907977700233407
12711,-2.4356480129063035e-05
12712,-0.00012132732439786141
12713,9.482930991798587e-05
12714,-2.5802208762615882e-05
12715,4.8922274727374215e-05
12716,5.635164678096573e-07
12717,-4.222285039722919e-05
12718,-5.613578520715224e-05
12719,-1.1379812657832977e-05
12720,-5.369935929775205e-06
12721,1.2392854318022727e-05
12722,6.682111090049127e-05
12723,-8.569635823369013e-06
12724,3.660113625228431e-05
12725,-4.4773620832711256e-05
12726,-3.31056742928921e-05
12727,3.496944997459637e-05
12728,5.571683859452581e-05
12729,0.00014375598439946718
12730,-5.007313918322319e-05
12731,-2.8311143536120517e-05
12732,2.4902772624045505e-05
12733,-1.2713570147752749e-05
12734,-3.4256505966186244e-05
12735,-0.0001794661477208132
12736,0.00017512311106547692
12737,3.409309312701041e-07
12738,1.2797540985047818e-05
12739,-3.165739402174935e-05
12740,4.647116549313042e-06
12741,9.663926474750013e-05
12742,-3.0916687101128305e-07
12743,4.2633895948529116e-05
12744,-1.9329948909580636e-05
12745,3.376277806237321e-05
12746,6.010394729673799e-06
12747,5.408483529463378e-05
12748,2.066128347069026e-05
12749,0.00014347162488847847
12750,-6.1028871405869405e-05
12751,9.422434633597724e-05
12752,-1.797280963510272e-05
12753,-0.00014578989753499574
12754,-4.957788400351981e-05
12755,5.467366464436026e-05
12756,6.815872993320212e-06
12757,9.575162641704077e-06
12758,-6.3466278836130816e-06
12759,-3.547914661467073e-05
12760,3.369587361812579e-05
12761,-0.000122699620574712
12762,-9.316600859164739e-07
12763,-2.2992010228335766e-06
12764,5.31504134647548e-05
12765,3.068034546449774e-05
12766,6.009691124781957e-05
12767,8.980281744152279e-06
12768,-1.5135741047561173e-05
12769,9.10637732595202e-06
12770,4.7333386167883785e-05
12771,-6.2124002724886035e-06
12772,-3.354223454371098e-05
12773,-5.679146526381362e-05
12774,-4.132135659456251e-05
12775,-2.4824272934347345e-05
12776,-5.4319404065608805e-06
12777,3.947417335584761e-05
